-0.00036036,1.5313,0.31083,117.11,102.02,15.902
0.0072453,1.5381,0.30889,110.93,109.88,16.007
0.0040558,1.5174,0.30768,107.79,114.1,19.919
-0.020478,1.4365,0.3038,102.23,121.21,31.409
-0.049674,1.3829,0.3055,100.09,123.97,36.543
-0.10978,1.2836,0.32658,96.952,125.4,41.363
-0.14585,1.2032,0.36076,94.122,119.93,38.01
-0.15763,1.1691,0.36876,92.569,114.74,34.168
-0.15763,1.1085,0.38451,89.497,101.2,24.878
-0.14462,1.0629,0.40366,86.424,85.109,16.147
-0.1196,1.0452,0.41626,84.906,76.673,12.34
-0.052618,1.0298,0.42547,80.28,62.552,6.1234
0.0062639,1.0298,0.42353,74.447,53.222,-0.19801
0.02123,1.0344,0.41844,70.788,49.505,-3.935
0.025155,1.0444,0.41747,62.227,39.996,-12.142
0.036196,1.0396,0.42329,57.602,34.884,-15.775
0.097777,1.0077,0.40051,48.178,28.128,-19.686
0.16549,1.0096,0.41917,39.687,26.376,-19.023
0.19125,1.0201,0.44001,34.613,27.949,-18.219
0.15838,1.0232,0.42838,22.773,30.308,-19.581
0.08968,0.98355,0.37966,10.381,39.602,-25.554
0.082811,0.94093,0.37457,4.8578,45.715,-27.335
0.12844,0.87591,0.38233,-4.9454,53.58,-25.624
0.178,0.86032,0.3913,-11.642,67.628,-21.642
0.19346,0.85618,0.38209,-14.3,74.742,-20.839
0.18463,0.86811,0.38257,-20.582,93.009,-23.074
0.18561,0.86714,0.37142,-23.999,100.55,-25.169
0.21039,0.86617,0.38306,-31.283,113.64,-28.033
0.25332,0.85862,0.36391,-37.427,121.64,-27.614
0.26265,0.86397,0.3593,-39.671,124.9,-26.916
0.24719,0.87274,0.33822,-43.675,133.4,-25.798
0.2018,0.86081,0.33022,-46.885,140.84,-26.182
0.1758,0.84839,0.32198,-48.266,143.02,-26.811
0.14856,0.82793,0.3164,-49.37,145.56,-28.138
0.13654,0.83158,0.32174,-48.714,147.52,-30.548
0.14488,0.84303,0.35203,-47.955,147.81,-32.224
0.18414,0.8647,0.39081,-47.783,146.92,-34.739
0.19616,0.87347,0.39227,-47.61,146.31,-35.647
0.19493,0.88614,0.39833,-46.816,145.74,-36.52
0.17899,0.88151,0.37942,-45.332,143.13,-33.936
0.17285,0.87201,0.37966,-43.985,140.27,-31.456
0.16525,0.85594,0.37021,-40.948,132.58,-25.274
0.15445,0.82671,0.36803,-37.531,124.97,-21.118
0.13826,0.81356,0.38669,-35.183,121.04,-20.944
0.11299,0.79676,0.4405,-30.592,109.74,-23.842
0.11078,0.77752,0.4817,-27.279,92.795,-27.998
0.10808,0.76413,0.49649,-25.656,82.035,-29.675
0.1098,0.75024,0.50763,-22.412,57.583,-32.015
0.10391,0.74391,0.49479,-20.582,45.537,-33.167
0.10317,0.74026,0.4817,-16.543,23.516,-34.634
0.11716,0.74416,0.48534,-12.677,2.7826,-35.053
0.13188,0.75024,0.49479,-11.021,-8.0846,-34.879
0.19052,0.76632,0.50158,-8.3627,-28.961,-34.425
0.24204,0.77849,0.49673,-6.0154,-45.727,-33.272
0.24376,0.78799,0.4897,-4.8418,-52.304,-32.783
0.26387,0.79603,0.49237,-2.7362,-60.705,-31.316
0.26559,0.81429,0.49164,-0.63058,-69.177,-29.71
0.26265,0.82866,0.48437,0.61207,-73.574,-29.395
0.24596,0.85667,0.47516,2.338,-80.151,-28.627
0.22707,0.8574,0.47273,3.2009,-84.191,-27.579
0.18708,0.88248,0.47928,5.6863,-95.845,-25.868
0.17751,0.92583,0.46352,6.5837,-108.53,-21.467
0.17138,0.93582,0.45262,6.4111,-113.75,-18.499
0.15813,0.96066,0.44219,6.7218,-124.05,-13.959
0.15396,0.99572,0.44001,6.5147,-134.34,-9.7675
0.15764,1.0055,0.44098,5.5827,-139.17,-7.218
0.17506,1.0193,0.43735,2.7177,-148.39,-1.6299
0.21063,1.0218,0.43492,-1.0793,-153.25,4.447
0.24621,1.0225,0.43783,-3.1504,-152.54,7.6951
0.2862,1.0004,0.38596,-7.983,-143.67,13.283
0.26019,0.99548,0.35446,-9.2601,-130.13,14.296
0.23002,1.0405,0.31955,-7.983,-124.3,8.6031
0.17408,1.1499,0.34985,-4.324,-115.11,-5.332
0.15617,1.2044,0.36148,-3.2885,-111.9,-12.596
0.15077,1.3208,0.38475,-2.7362,-111.25,-22.131
0.17359,1.3944,0.41311,-3.8063,-114.29,-20.105
0.18487,1.4105,0.42474,-5.3596,-115.58,-14.308
0.18978,1.3976,0.42862,-9.6744,-116.9,3.5739
0.15543,1.335,0.40657,-15.819,-118.01,22.294
0.12624,1.2902,0.38378,-19.409,-118.58,29.663
0.084283,1.1849,0.35082,-25.415,-118.76,37.242
0.083302,1.1058,0.33531,-29.384,-116.26,37.347
0.086246,1.0858,0.33289,-30.696,-113.11,35.845
0.082075,1.0841,0.31131,-32.836,-103.39,29.838
0.068581,1.0983,0.29726,-33.734,-97.56,25.367
0.054106,1.1555,0.30525,-34.838,-86.693,14.505
0.096305,1.2344,0.34306,-36.944,-81.009,6.6822
0.10048,1.2699,0.32634,-38.152,-79.83,3.9232
0.11078,1.3359,0.35058,-39.843,-71.858,-0.79174
0.11544,1.3581,0.36973,-44.331,-65.423,0.39571
0.10808,1.3435,0.36124,-46.954,-64.53,2.7008
0.092379,1.3128,0.3627,-51.027,-61.92,7.3109
0.066128,1.2685,0.35034,-55.549,-58.631,10.943
0.048463,1.2354,0.3387,-58,-56.88,11.886
0.0045465,1.1708,0.31592,-62.108,-54.056,10.594
-0.011891,1.1487,0.30986,-63.523,-53.305,8.7777
-0.036671,1.1002,0.29144,-66.837,-53.234,5.1455
-0.051882,1.0517,0.27132,-70.496,-54.52,2.8405
-0.047466,1.032,0.2689,-72.083,-55.593,2.2817
-0.035935,0.99792,0.2626,-75.121,-58.667,2.8405
0.0045465,0.96309,0.25193,-78.745,-60.812,4.7963
0.025891,0.94483,0.2546,-80.644,-60.49,5.9139
0.05705,0.91463,0.25702,-84.613,-58.345,6.5076
0.094587,0.89417,0.25605,-88.065,-54.235,4.2026
0.10587,0.88906,0.25605,-89.515,-51.625,2.142
0.11937,0.8798,0.25339,-92,-45.798,-2.3634
0.12231,0.88005,0.25024,-93.036,-43.01,-4.5287
0.12501,0.88589,0.24854,-94.21,-37.683,-8.3356
0.13041,0.89612,0.24272,-94.624,-31.714,-10.641
0.13458,0.90391,0.23715,-94.624,-28.318,-11.619
0.11446,0.91658,0.22527,-94.106,-22.098,-12.422
0.069317,0.91828,0.22091,-93.312,-18.416,-12.003
0.045519,0.91633,0.22479,-92.518,-18.201,-11.409
0.035214,0.9212,0.23424,-90.309,-21.132,-10.082
0.067109,0.93168,0.2323,-88.031,-23.635,-7.4974
0.090907,0.92437,0.22794,-86.892,-23.492,-6.3099
0.11863,0.92388,0.21679,-84.234,-20.525,-3.9001
0.11912,0.91779,0.21582,-82.888,-18.058,-2.7825
0.10563,0.90391,0.21485,-79.746,-14.054,-0.65204
0.098513,0.88614,0.20443,-76.122,-11.802,0.36079
0.10023,0.87907,0.19861,-74.12,-10.515,0.32586
0.11397,0.86884,0.19328,-69.805,-6.8692,0.29094
0.13041,0.8647,0.21873,-65.387,-2.508,1.0593
0.12722,0.86446,0.21073,-63.592,-0.82786,1.5482
0.11176,0.84498,0.19449,-58.863,3.2831,2.0721
0.10097,0.82209,0.19813,-53.547,7.7515,3.3644
0.09974,0.8065,0.18867,-50.613,8.9669,4.6566
0.082075,0.79335,0.16807,-43.64,12.434,6.2282
0.074715,0.79018,0.16783,-39.464,14.544,6.0536
0.052143,0.7914,0.17122,-30.903,18.547,4.5867
0.031534,0.8048,0.1705,-21.894,20.799,3.0849
0.024174,0.81551,0.1768,-17.096,21.085,2.5261
0.041348,0.84985,0.19522,-7.4997,20.442,2.4912
0.07177,0.8854,0.20976,1.7857,18.512,3.993
0.098267,0.90221,0.22067,6.2731,17.475,5.1106
0.13728,0.93582,0.23981,14.005,16.903,8.1142
0.17015,0.95798,0.25242,20.149,17.904,11.013
0.17923,0.96139,0.25702,23.014,19.405,12.585
0.19665,0.95798,0.25872,27.916,23.159,15.553
0.20008,0.94897,0.25557,30.505,25.339,16.915
0.1915,0.93776,0.25654,35.579,29.665,18.592
0.19199,0.92169,0.24709,40.343,33.954,19.29
0.19542,0.91146,0.23327,43.07,36.278,19.325
0.18561,0.90878,0.20734,51.043,41.569,17.649
0.1677,0.96699,0.20152,62.848,48.539,12.27
0.1596,1.0128,0.20879,68.855,52.15,8.7428
0.1623,1.0919,0.22236,78.209,58.084,4.2026
0.17629,1.1319,0.23012,85.872,63.732,5.879
0.18168,1.145,0.23545,90.049,66.199,8.7777
0.18757,1.1745,0.25169,98.678,71.167,16.461
0.18659,1.1798,0.26332,102.37,73.312,20.373
0.1991,1.1737,0.28053,108.31,77.566,27.009
0.22388,1.1319,0.2958,112.18,82.964,31.27
0.23738,1.0975,0.29362,113.66,86.861,33.33
0.24155,1.0237,0.30889,115.76,96.334,37.137
0.23051,0.95043,0.3198,116.83,106.38,39.861
0.21971,0.91049,0.33046,116.9,110.56,40.315
0.19101,0.84254,0.35494,116.11,115.89,38.988
0.16009,0.79944,0.3833,113.87,115.03,33.889
0.14488,0.78629,0.38306,111.45,111.67,30.222
0.12967,0.75438,0.38548,106.82,99.622,21.735
0.12722,0.7388,0.38936,105.1,91.901,17.16
0.12526,0.74586,0.4165,102.92,73.491,8.0443
0.1255,0.80674,0.43274,100.68,52.829,-0.65204
0.12992,0.84571,0.44341,99.024,43.07,-4.4589
0.13752,0.92656,0.45795,95.054,26.447,-10.431
0.14881,1.0123,0.4737,90.29,13.757,-12.736
0.16623,1.0527,0.47831,87.805,9.5389,-12.142
0.19542,1.1258,0.48316,82.696,5.5352,-7.8117
0.19837,1.1905,0.48461,76.828,5.9284,-1.0013
0.20401,1.213,0.49309,73.722,7.5013,2.6658
0.23615,1.2412,0.52242,66.404,13.114,10.734
0.27197,1.2475,0.5343,57.981,16.688,14.959
0.28816,1.2395,0.54084,53.287,27.448,22.678
0.30754,1.1913,0.5343,43.656,42.998,28.999
0.31098,1.1674,0.52266,39.031,52.472,30.99
0.29037,1.1241,0.5229,29.538,71.453,32.946
0.24989,1.0807,0.50061,18.803,88.469,31.13
0.22756,1.0554,0.50642,13.694,95.261,29.104
0.1942,1.0064,0.51757,4.6507,105.84,24.843
0.1596,0.98452,0.54326,-3.4611,112.42,21.665
0.1547,0.97868,0.56217,-7.5687,114.64,19.814
0.14513,0.98209,0.60095,-16.716,116.5,15.274
0.14022,0.98379,0.63076,-26.623,116.64,9.7906
0.14464,0.98866,0.64603,-31.766,117.28,7.3109
0.14243,0.98306,0.65694,-41.328,118.39,4.4121
0.13041,0.97868,0.65548,-45.539,119.21,3.7835
0.1044,0.97259,0.65718,-53.133,122.82,3.1199
0.066618,0.96163,0.66881,-59.553,127.47,2.4563
0.045764,0.95871,0.67996,-62.487,129.01,1.3387
0.0069999,0.96114,0.72431,-67.941,130.4,-2.2237
-0.024895,0.97308,0.77642,-73.361,128.22,-7.4974
-0.034708,0.98355,0.80478,-76.226,125.65,-10.501
-0.035199,1.0018,0.87119,-82.37,118.43,-15.635
-0.056789,1.0364,0.93227,-89.895,110.63,-19.651
-0.076662,1.0578,0.95748,-93.968,107.81,-22.166
-0.14217,1.1065,1.0227,-102.98,103.95,-29.64
-0.17308,1.127,1.0583,-108.02,101.34,-34.145
-0.24693,1.1776,1.1128,-118.99,92.044,-43.47
-0.31366,1.2056,1.1502,-130.83,76.458,-51.363
-0.32887,1.2193,1.1717,-137.39,65.984,-53.843
-0.31808,1.2132,1.2098,-150.54,39.996,-54.856
-0.26754,1.183,1.2452,-163.28,15.83,-53.04
-0.24129,1.164,1.2595,-169.67,5.3564,-52.481
-0.19418,1.1082,1.2682,-182.37,-12.196,-54.157
-0.13972,1.0215,1.2306,-194.55,-24.35,-59.431
-0.10365,0.96747,1.2042,-199.8,-28.496,-62.155
-0.069302,0.87712,1.1543,-208.81,-33.966,-66.94
-0.074454,0.83329,1.1172,-212.88,-37.004,-69.629
-0.084268,0.74781,1.0796,-219.3,-43.939,-76.474
-0.11494,0.66598,1.0299,-225.72,-52.233,-83.46
-0.11984,0.61679,0.99529,-228.62,-58.917,-86.254
-0.10046,0.53155,0.98462,-231.73,-69.749,-88.663
-0.11567,0.46897,0.93469,-234.66,-77.47,-88.803
-0.13898,0.44242,0.90149,-235.35,-80.831,-89.921
-0.1694,0.41174,0.91046,-234.87,-85.549,-96.696
-0.18682,0.41125,0.9599,-234.63,-89.66,-105.04
-0.22166,0.41758,0.93615,-234.94,-90.196,-108.89
-0.30017,0.44315,0.87168,-234.97,-92.234,-118.21
-0.31882,0.4524,0.85883,-234.6,-95.952,-122.3
-0.35586,0.45654,0.88622,-234.22,-109.61,-124.25
-0.37181,0.46166,0.8581,-235.53,-128.98,-118.8
-0.3593,0.45314,0.83193,-236.29,-138.17,-114.61
-0.2879,0.43658,0.79363,-236.7,-150.82,-106.58
-0.2246,0.40784,0.76503,-236.7,-154.26,-100.15
-0.19173,0.38957,0.774,-236.25,-152.9,-98.582
-0.11739,0.35304,0.78079,-234.73,-141.6,-98.163
-0.073227,0.31846,0.74419,-232.83,-122.4,-100.29
-0.05728,0.30044,0.72262,-231.18,-111.64,-102.46
-0.072982,0.27682,0.7122,-226.69,-91.626,-108.82
-0.10365,0.26367,0.70299,-224.45,-83.512,-112.94
-0.19933,0.22397,0.70493,-218.75,-72.716,-122.44
-0.26582,0.16552,0.80309,-210.57,-70.428,-131.8
-0.25822,0.1268,0.86901,-205.32,-71.036,-134.1
-0.2565,0.092952,1.0089,-192.07,-72.466,-135.01
-0.25257,0.16309,1.0813,-179.33,-76.898,-140.81
-0.24497,0.21423,1.107,-174.95,-79.007,-146.67
-0.19467,0.29995,1.1121,-170.25,-82.225,-160.57
-0.12058,0.33697,1.0658,-167.77,-84.298,-169.27
-0.086476,0.34623,1.0353,-166.08,-83.404,-169.45
-0.046975,0.36644,0.98099,-161.97,-78.9,-163.3
-0.027593,0.37155,0.95336,-160.21,-75.54,-158.44
-0.016553,0.34184,0.91288,-157.41,-64.923,-147.27
-0.017534,0.27925,0.88767,-154.62,-53.234,-137.03
-0.038634,0.24151,0.87265,-152.79,-48.193,-132.56
-0.12867,0.16893,0.82878,-147.78,-41.937,-126.59
-0.21258,0.12291,0.86392,-140.95,-45.548,-126.7
-0.21356,0.10903,0.88961,-138.32,-51.053,-126.98
-0.20031,0.08175,0.89373,-135.01,-67.247,-124.11
-0.14732,0.061049,0.84962,-132.11,-81.867,-120.31
-0.10684,0.050821,0.82999,-130.32,-86.908,-118
-0.0069846,0.018918,0.7883,-125.86,-89.875,-111.64
0.043556,-0.0020254,0.76479,-122.86,-87.515,-107.45
0.13949,-0.049514,0.72141,-114.92,-76.076,-98.827
0.20769,-0.096272,0.7042,-104.46,-57.774,-90.479
0.20303,-0.11527,0.72892,-97.834,-45.655,-87.266
0.10612,-0.12964,0.82248,-83.578,-21.847,-86.393
-0.035444,-0.11746,0.90512,-72.359,-11.802,-92.54
-0.089665,-0.11356,0.92282,-68.148,-12.946,-95.858
-0.13432,-0.099195,0.97178,-61.521,-26.209,-98.023
-0.076662,-0.082391,0.98656,-57.068,-47.693,-92.261
-0.033482,-0.077764,0.98341,-55.066,-57.237,-87.651
0.065882,-0.059986,0.95723,-51.51,-69.677,-79.862
0.10882,-0.055115,0.93494,-49.923,-72.93,-77.383
0.16206,-0.062178,0.89543,-47.196,-75.147,-75.566
0.21799,-0.08507,0.84526,-44.158,-71.822,-76.859
0.24327,-0.10407,0.84114,-41.983,-67.318,-77.278
0.28129,-0.13719,0.82635,-36.288,-54.235,-77.837
0.25087,-0.15204,0.82853,-28.901,-41.044,-78.884
0.23051,-0.15204,0.81254,-25.277,-35.968,-80.281
0.14194,-0.15448,0.81011,-17.648,-32.143,-83.914
0.093851,-0.13061,0.81351,-11.884,-40.865,-88.733
0.081584,-0.11819,0.81011,-10.296,-50.052,-89.397
0.11716,-0.11454,0.77691,-8.8804,-72.394,-88.139
0.21431,-0.12379,0.7597,-7.0165,-83.297,-86.812
0.2759,-0.14936,0.74904,-5.0144,-98.097,-85.066
0.38139,-0.15009,0.75413,1.0263,-99.634,-86.638
0.4285,-0.14011,0.766,4.5472,-95.63,-88.105
0.52345,-0.11088,0.79824,11.485,-80.759,-91.388
0.54921,-0.067779,0.79072,18.493,-60.383,-93.658
0.52639,-0.038312,0.79072,22.462,-50.874,-94.81
0.45083,0.038401,0.80187,29.642,-39.471,-96.661
0.36496,0.10659,0.80357,32.507,-42.438,-95.998
0.3311,0.13922,0.81423,32.576,-49.945,-94.88
0.34533,0.17454,0.82441,28.917,-76.04,-90.829
0.43341,0.15822,0.78394,23.394,-102.49,-84.123
0.49278,0.13654,0.758,21.875,-111.11,-80.805
0.60613,0.098553,0.71001,23.636,-116.79,-75.951
0.64882,0.094413,0.7088,26.535,-115.15,-74.065
0.70647,0.11536,0.70226,32.403,-106.93,-70.782
0.74131,0.16796,0.70905,36.2,-98.418,-70.013
0.75996,0.19353,0.71583,36.649,-95.988,-70.502
0.77173,0.25514,0.7614,36.338,-90.053,-72.109
0.7445,0.29922,0.76358,34.129,-81.009,-73.925
0.72291,0.31919,0.77158,33.163,-76.827,-73.541
0.68439,0.34306,0.77667,30.263,-73.502,-69.769
0.67556,0.35645,0.74831,26.156,-75.147,-64.495
0.67286,0.36035,0.73352,24.015,-76.362,-62.435
0.6947,0.35548,0.69523,19.148,-78.721,-60.13
0.72463,0.34744,0.67414,16.767,-79.758,-59.012
0.79504,0.34306,0.64433,12.693,-80.866,-57.824
0.87576,0.35426,0.60386,10.381,-75.504,-58.523
0.90569,0.36644,0.59974,10.036,-69.534,-58.663
0.88386,0.38982,0.63803,9.6213,-53.984,-56.637
0.77517,0.3981,0.67996,9.0345,-42.331,-52.551
0.70966,0.39737,0.69499,7.8609,-40.901,-49.792
0.60907,0.38129,0.71777,5.0304,-48.193,-43.4
0.61447,0.34769,0.70153,0.12882,-64.816,-38.336
0.64563,0.32285,0.68287,-2.391,-72.895,-36.485
0.70206,0.28072,0.62494,-5.8083,-82.868,-34.879
0.7391,0.26464,0.5881,-6.8439,-85.013,-35.193
0.8365,0.24029,0.53502,-8.2936,-83.404,-35.926
0.89956,0.22665,0.52072,-8.1556,-75.504,-35.472
0.91403,0.22665,0.51636,-7.7413,-70.249,-35.787
0.90594,0.2381,0.54132,-7.0165,-58.596,-36.904
0.82227,0.25563,0.62034,-6.7058,-51.553,-37.708
0.771,0.26367,0.64991,-7.2581,-51.911,-37.603
0.72635,0.26148,0.64167,-10.848,-65.96,-33.761
0.7602,0.25514,0.62494,-14.472,-88.052,-27.649
0.79234,0.24954,0.58083,-16.82,-99.276,-24.611
0.90373,0.1967,0.49115,-21.307,-117.44,-19.302
1.0323,0.18525,0.47807,-22.722,-124.12,-17.032
1.4513,0.16187,0.48073,-31.939,-133.34,-6.3448
1.6636,0.14969,0.48146,-29.971,-98.24,-7.9863
1.7082,0.12096,0.45456,-26.623,-58.059,-12.981
1.602,0.11073,0.32464,-12.608,24.839,-12.247
1.2965,0.1553,0.33022,2.1309,85.645,2.2817
1.0814,0.17648,0.38257,6.066,103.05,7.8348
0.77296,0.16796,0.42135,4.4781,103.16,9.0921
0.68366,0.11024,0.52315,-1.5971,79.854,10.559
0.68464,0.066407,0.55902,-4.5311,63.267,11.432
0.82276,0.011612,0.57841,-8.5353,32.989,9.6159
0.92704,-7.7151e-05,0.57501,-9.0876,25.697,8.9873
1.0679,0.037183,0.57574,-6.7058,30.63,3.9581
1.048,0.12534,0.55369,-2.9088,48.075,-3.9001
0.98616,0.18208,0.57162,-0.49251,56.976,-6.1353
0.82669,0.27487,0.65257,0.33593,59.585,-2.7475
0.74499,0.29046,0.66178,-6.8439,36.814,6.9616
0.76928,0.26927,0.64482,-11.193,21.872,10.28
0.90054,0.18598,0.53454,-17.717,1.4242,13.947
0.98469,0.14312,0.43953,-16.889,1.3885,15.379
0.99769,0.13581,0.4039,-14.852,8.0375,15.483
0.94764,0.13046,0.4039,-9.847,26.233,16.776
0.91109,0.13776,0.44947,-7.4997,33.883,17.16
0.84607,0.13922,0.54399,-6.188,42.748,17.439
0.77958,0.15432,0.65936,-6.7748,38.566,17.579
0.7683,0.15797,0.68093,-8.3282,31.738,17.579
0.78744,0.17186,0.7168,-12.574,13.721,18.696
0.88925,0.1928,0.71874,-17.234,-4.8316,19.849
0.94274,0.1984,0.67317,-19.754,-11.302,21.421
1.0416,0.18696,0.58156,-22.135,-12.231,26.939
1.0711,0.1665,0.53672,-21.307,-0.89935,33.121
1.0615,0.15944,0.53236,-20.306,7.3583,35.67
1.019,0.12899,0.54084,-18.753,22.587,40.804
0.99524,0.11755,0.54448,-18.2,28.163,42.76
0.95967,0.10829,0.55902,-17.372,37.243,45.17
0.90569,0.11584,0.61307,-16.889,42.927,45.519
0.87723,0.11365,0.63294,-17.648,43.427,45.554
0.80559,0.11122,0.70468,-20.237,38.923,47.021
0.77443,0.10342,0.74807,-24.621,28.843,46.427
0.77394,0.10001,0.73861,-27.451,22.479,46.252
0.8289,0.074931,0.70105,-32.008,11.112,46.672
0.90348,0.055205,0.64724,-33.665,8.2162,47.789
0.93857,0.053013,0.63658,-33.388,10.647,48.767
0.98346,0.074931,0.62979,-31.593,19.763,50.688
0.99352,0.092952,0.64264,-30.04,33.382,53.342
0.9945,0.11243,0.66372,-30.04,40.246,55.822
0.94887,0.10172,0.67536,-30.765,51.22,62.493
0.91133,0.078584,0.67729,-31.662,55.045,65.601
0.83381,0.0047935,0.63706,-34.044,57.226,69.024
0.76217,-0.034902,0.66396,-32.698,56.404,68.43
0.73248,-0.031736,0.6945,-32.042,54.867,67.871
0.70647,-0.0073831,0.72892,-31.732,48.432,67.766
0.72168,0.035966,0.73401,-33.043,39.817,70.281
0.74278,0.034261,0.73304,-34.804,36.314,72.237
0.78179,-0.0049478,0.70202,-38.98,31.166,76.882
0.8316,-0.033685,0.69717,-39.981,30.344,78.453
0.85319,-0.064857,0.7008,-39.705,33.525,80.025
0.86374,-0.047079,0.70202,-37.289,40.246,81.736
0.85736,-0.029057,0.7122,-36.046,43.928,83.552
0.83086,0.0052805,0.71777,-35.114,49.969,87.499
0.77983,0.022815,0.70493,-35.459,53.437,92.458
0.73886,0.022328,0.71947,-35.529,54.259,95.217
0.64931,0.0060111,0.76358,-36.495,54.652,97.662
0.59263,-0.027109,0.79291,-39.533,49.576,99.828
0.56123,-0.045131,0.79727,-41.259,44.786,101.02
0.53547,-0.09749,0.74322,-45.297,32.667,100.39
0.57472,-0.1647,0.6756,-46.678,22.622,99.723
0.60686,-0.1876,0.64991,-45.953,20.478,99.862
0.65814,-0.21195,0.64676,-42.018,22.515,100.84
0.67188,-0.21341,0.66009,-39.567,25.268,101.43
0.67163,-0.18784,0.6865,-33.975,32.167,100.74
0.64808,-0.13986,0.71098,-29.143,38.53,101.78
0.63949,-0.12111,0.71777,-27.624,40.282,104.3
0.60515,-0.10358,0.72359,-25.553,41.747,110.17
0.5654,-0.13329,0.71704,-24.483,44.428,114.6
0.53743,-0.15228,0.71074,-23.999,46.931,115.89
0.44494,-0.20976,0.69862,-23.689,51.185,116.52
0.32472,-0.27892,0.70759,-24.241,50.541,111.84
0.2651,-0.30839,0.70323,-24.966,46.573,107.51
0.19199,-0.35149,0.64894,-25.656,31.917,98.046
0.19003,-0.37512,0.62567,-25,23.123,94.414
0.24327,-0.40288,0.59271,-21.031,9.3959,87.429
0.32938,-0.38534,0.56362,-13.713,3.1759,79.85
0.37968,-0.37244,0.56605,-9.3637,4.2125,76.952
0.45745,-0.35247,0.60167,-0.0092542,13.543,73.459
0.48763,-0.35515,0.64336,8.4822,26.769,74.332
0.49695,-0.35977,0.64773,12.038,32.775,74.891
0.49008,-0.38632,0.64894,17.871,45.072,75.59
0.47242,-0.44404,0.65427,21.91,58.513,76.044
0.4415,-0.48227,0.63173,23.912,66.699,75.694
0.31908,-0.53098,0.57332,30.643,80.712,69.827
0.26657,-0.54583,0.55078,34.958,86.467,65.077
0.17334,-0.54632,0.53551,44.105,93.76,56.765
0.14513,-0.5188,0.5658,53.839,97.156,47.23
0.14905,-0.49761,0.6121,58.741,99.444,43.039
0.17383,-0.44233,0.64918,67.129,103.2,34.029
0.23149,-0.37585,0.69644,74.688,112.24,27.952
0.25872,-0.36586,0.71923,77.795,118.93,26.834
0.24302,-0.37877,0.75025,83.352,131.22,26.17
0.2359,-0.4114,0.76794,88.323,139.59,28.336
0.23321,-0.43186,0.79121,90.325,142.52,30.012
0.19665,-0.49956,0.84453,93.604,149.17,31.27
0.16034,-0.52854,0.82902,95.019,153.1,28.86
0.085755,-0.57676,0.75291,100.44,166.72,22.049
0.029571,-0.58577,0.6739,109.66,182.56,18.208
0.0045465,-0.57481,0.70371,116.35,191.6,17.893
-0.07151,-0.50833,0.7534,126.95,201.82,13.807
-0.079115,-0.45085,0.80066,132.16,201.68,11.327
-0.063659,-0.44574,0.80599,132.92,198.79,12.27
-0.027839,-0.45183,0.8089,135.68,196.61,14.855
-0.0050219,-0.45061,0.78685,139.03,200.5,16.985
-0.0050219,-0.44282,0.78976,141,204.79,17.998
-0.044277,-0.44769,0.76382,144.62,213.98,19.36
-0.090892,-0.45159,0.78515,147,219.27,20.443
-0.20154,-0.42139,0.83072,148.7,220.56,17.928
-0.24987,-0.42821,0.84962,147.94,214.37,15.099
-0.27465,-0.42431,0.86731,147.21,209.47,16.322
-0.28741,-0.43186,0.84138,142.62,198.21,17.823
-0.26754,-0.46133,0.85689,142.59,196.64,17.334
-0.28766,-0.45451,0.87434,143.28,198.25,17.579
-0.33231,-0.44525,0.86925,143.03,198.43,15.169
-0.25871,-0.41749,0.93518,143.79,195.25,14.191
-0.23025,-0.36951,0.97178,143.24,192.6,15.623
-0.22608,-0.30595,0.96354,137.2,188.63,18.277
-0.23442,-0.29329,0.9519,133.58,186.2,19.185
-0.29453,-0.29865,0.89494,127.12,180.45,22.364
-0.36862,-0.28623,0.88646,122.74,171.37,25.926
-0.41425,-0.27478,0.86513,119.84,163.36,26.869
-0.50086,-0.28014,0.87362,113.59,142.45,25.891
-0.56956,-0.28866,0.91264,106.76,113.67,23.83
-0.60366,-0.29719,0.92888,103.23,98.907,22.538
-0.59752,-0.28477,0.96572,97.781,73.026,19.5
-0.52417,-0.26163,0.99844,90.498,53.079,16.601
-0.46185,-0.25457,1.0387,87.391,46.109,14.89
-0.34359,-0.23825,1.1337,82.869,44.5,12.759
-0.31906,-0.21195,1.1875,80.729,48.718,12.026
-0.33059,-0.11892,1.2457,74.378,56.046,6.5076
-0.39904,-0.041478,1.2447,66.438,58.799,1.5482
-0.45204,-0.046348,1.2258,62.676,57.154,2.107
-0.5963,-0.028083,1.251,56.566,46.43,3.2945
-0.73835,-0.034659,1.2183,45.244,14.687,0.32586
-0.73124,-0.068753,1.1819,39.48,-5.9755,-1.3505
-0.68928,-0.079225,1.0774,30.816,-44.082,-2.4681
-0.59851,-0.03685,1.1172,27.709,-66.639,-0.54726
-0.56048,-0.021264,1.1405,24.809,-75.862,-1.8744
-0.4356,-0.026379,1.1354,18.631,-88.981,-7.5672
-0.36764,-0.062665,1.1586,16.49,-89.195,-8.5451
-0.23491,-0.070945,1.2512,16.042,-84.691,-9.0341
-0.035199,-0.045618,1.235,15.179,-77.864,-8.2657
0.080848,-0.053898,1.2505,15.938,-71.143,-6.1004
0.21505,0.015752,1.3603,16.076,-55.557,-0.40756
0.15764,0.08589,1.3404,8.1371,-45.012,5.5646
0.12133,0.095144,1.3239,2.3725,-40.186,9.6858
0.01804,0.052526,1.2076,-10.089,-30.498,19.325
